cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950,spec
NGA,WCA,Western,1,10,FALSE,MC coverage,928.0225307471874,103.29447022275356,0.11806742718175844,0.12510289396328592,0.6074468085106383,0.7053191489361702,0.8202127659574469,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
NGA,WCA,Western,1,10,FALSE,MMC coverage,322.8807659675238,112.1871121215891,0.174747895898174,0.20588864434440088,0.3425531914893617,0.5191489361702127,0.675531914893617,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
NGA,WCA,Western,1,10,FALSE,TMC coverage,605.1417647796636,131.00165746726893,0.19520528040828689,0.22288072603000503,0.3,0.5053191489361702,0.6702127659574468,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
NGA,WCA,Western,1,10,TRUE,MC coverage,928.1782163795824,103.16222514150677,0.11793395064913365,0.1249674347970095,0.6117021276595744,0.7074468085106383,0.825531914893617,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
NGA,WCA,Western,1,10,TRUE,MMC coverage,322.00162417802665,114.14544728450193,0.17657715908388671,0.2074871190373346,0.3223404255319149,0.5138297872340426,0.6680851063829787,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
NGA,WCA,Western,1,10,TRUE,TMC coverage,606.1765922015559,133.49790759578215,0.19760376291031048,0.22516001015464865,0.29148936170212764,0.5042553191489362,0.6680851063829787,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
NGA,WCA,Western,1,Inf,FALSE,MC coverage,929.445243912244,103.7479304689005,0.11774409150952302,0.12432048409089912,0.6063829787234043,0.6936170212765957,0.8106382978723404,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
NGA,WCA,Western,1,Inf,FALSE,MMC coverage,324.5662365077761,111.13991068925657,0.17363617296770736,0.2047372430249616,0.33297872340425533,0.5308510638297872,0.6882978723404255,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
NGA,WCA,Western,1,Inf,FALSE,TMC coverage,604.8790074044678,129.24832717246343,0.1932152265377688,0.2210182989919493,0.2968085106382979,0.5095744680851064,0.6829787234042554,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
NGA,WCA,Western,1,Inf,TRUE,MC coverage,931.0039529071412,104.19695061410104,0.11745713167839555,0.12361243148634007,0.5968085106382979,0.6797872340425531,0.801063829787234,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
NGA,WCA,Western,1,Inf,TRUE,MMC coverage,307.1787160510206,95.17255966260429,0.1549332213731666,0.18648760778774495,0.37659574468085105,0.5787234042553191,0.7553191489361702,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
NGA,WCA,Western,1,Inf,TRUE,TMC coverage,623.8252368561208,123.05591752870652,0.18499497968956183,0.211775426045238,0.33191489361702126,0.5414893617021277,0.7319148936170212,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
NGA,WCA,Western,2,10,FALSE,MC coverage,927.968965613932,103.21933458468638,0.11802242429310528,0.12506070821962215,0.6053191489361702,0.7127659574468085,0.8202127659574469,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
NGA,WCA,Western,2,10,FALSE,MMC coverage,323.2674880396256,112.5396305607728,0.17504226272672202,0.20608789559835825,0.3351063829787234,0.5212765957446809,0.675531914893617,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
NGA,WCA,Western,2,10,FALSE,TMC coverage,604.7014775743066,130.94072106991,0.1950175653382844,0.22272337981276877,0.29148936170212764,0.5042553191489362,0.6797872340425531,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
NGA,WCA,Western,2,Inf,FALSE,MC coverage,928.8414510391432,103.6346676029317,0.11794353197945548,0.12467923624586888,0.6085106382978723,0.698936170212766,0.8138297872340425,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
NGA,WCA,Western,2,Inf,FALSE,MMC coverage,323.598610232249,111.16666011851558,0.17363478694976403,0.20480047453719535,0.32978723404255317,0.5276595744680851,0.6893617021276596,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
NGA,WCA,Western,2,Inf,FALSE,TMC coverage,605.2428408068943,129.9899551461654,0.19398383707650385,0.2216982078535757,0.2925531914893617,0.5106382978723404,0.6851063829787234,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
NGA,WCA,Western,2,Inf,TRUE,MC coverage,929.8007496844052,103.7296288874064,0.1176512013539254,0.12417552154069694,0.6053191489361702,0.6957446808510638,0.8042553191489362,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
NGA,WCA,Western,2,Inf,TRUE,MMC coverage,305.95938889225505,94.03935341365292,0.15298515586602057,0.18440217550497584,0.37446808510638296,0.575531914893617,0.7542553191489362,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
NGA,WCA,Western,2,Inf,TRUE,TMC coverage,623.8413607921501,123.29936688938754,0.18458227537029623,0.2110174032867968,0.3414893617021277,0.5393617021276595,0.7404255319148936,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,10,FALSE,MC coverage,380.23457886272195,108.18052271090372,0.1158870654786296,0.14232570328634864,0.4811612106238419,0.7411982705373688,0.8832612723903644,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,10,FALSE,MMC coverage,341.3833226571662,94.76654379018343,0.1053058809144306,0.13158362914764654,0.5151327980234712,0.7603458925262507,0.9024088943792464,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,10,FALSE,TMC coverage,38.85125620555575,21.379875598753493,0.0267803402030258,0.04432102942380972,0.8270537368746139,0.9061148857319332,0.964793082149475,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,10,TRUE,MC coverage,371.7901254561776,103.73699852682114,0.11171307977772114,0.1379093807774202,0.4922791846819024,0.7424336009882644,0.8820259419394688,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,10,TRUE,MMC coverage,338.0475475756691,93.50128748460529,0.10364864031433704,0.12971085316940342,0.5188387893761581,0.7572575663990118,0.8980852378011118,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,10,TRUE,TMC coverage,33.742577880508506,19.471508773193385,0.02379416197524254,0.03997221673239407,0.8289067325509574,0.910438542310068,0.9684990735021618,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,Inf,FALSE,MC coverage,378.17155497248217,107.34636754240152,0.11505666204933142,0.14139784496119454,0.48672019765287217,0.7498455836936381,0.8863495985176034,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,Inf,FALSE,MMC coverage,339.0234942014371,93.93787540481478,0.10446460094692214,0.13062866562656686,0.5176034589252625,0.7578752316244596,0.9024088943792464,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,Inf,FALSE,TMC coverage,39.1480607710451,21.408786181317065,0.02682070861166423,0.04436879525174066,0.8270537368746139,0.907350216182829,0.9641754169240272,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,0,Inf,TRUE,MC coverage,372.6641923365957,104.10722683314236,0.11180392930136042,0.1379144747148867,0.48672019765287217,0.7368746139592341,0.8789376158122297,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,Inf,TRUE,MMC coverage,339.71178618166897,94.19771202822336,0.10408350196319378,0.1301120074952924,0.5250154416306362,0.7591105620753552,0.8937615812229771,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,0,Inf,TRUE,TMC coverage,32.95240615492669,19.30884340713765,0.02338100394992504,0.03921488468745272,0.8264360716491661,0.9061148857319332,0.9672637430512662,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,10,FALSE,MC coverage,380.0748274211922,108.10088564751564,0.11570172955935557,0.14207214865654963,0.4848672019765287,0.7424336009882644,0.8820259419394688,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,10,FALSE,MMC coverage,341.3204858323347,94.64518562726774,0.1051261998751042,0.13134323318424862,0.5194564546016059,0.7621988882025942,0.90426189005559,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,10,FALSE,TMC coverage,38.75434158885751,21.303597990346432,0.0267029817102786,0.04420761053178281,0.8270537368746139,0.9054972205064856,0.9635577516985794,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,10,TRUE,MC coverage,396.97920158172434,107.48756641688097,0.12098252673428182,0.15249565896172473,0.5176034589252625,0.7665225447807289,0.8962322421247684,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,10,TRUE,MMC coverage,335.62348649830574,92.1026371631316,0.10223037663865409,0.1281579694472288,0.5299567634342186,0.7584928968499074,0.8987029030265596,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,10,TRUE,TMC coverage,61.355715083418595,25.4367809707819,0.03919496018512336,0.07120786753937138,0.8363187152563311,0.932674490426189,0.97467572575664,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,Inf,FALSE,MC coverage,378.31156545140175,107.12190047343697,0.11486577525028306,0.1412043198428368,0.4885731933292155,0.7430512662137122,0.8838789376158123,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,Inf,FALSE,MMC coverage,339.1756075554398,93.6662818183688,0.10421958957201556,0.13038177936265016,0.5237801111797405,0.7652872143298333,0.9054972205064856,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,Inf,FALSE,TMC coverage,39.135957895961965,21.42378928967488,0.02685619635850547,0.04445770536912837,0.8245830759728228,0.9061148857319332,0.9604694255713404,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,1,Inf,TRUE,MC coverage,381.0852041811544,104.4914145231736,0.11388776767638303,0.14167332584799294,0.5027794935145151,0.7473749227918468,0.891290920321186,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,Inf,TRUE,MMC coverage,338.18562546740196,93.16101761517456,0.10286889399307536,0.12867974786321315,0.5225447807288449,0.7597282273008029,0.8949969116738727,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,1,Inf,TRUE,TMC coverage,42.89957871375247,20.602111924940385,0.02862582823772763,0.05245992156094725,0.8319950586781965,0.9209388511426808,0.97467572575664,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,10,FALSE,MC coverage,377.788785567738,109.1381021533892,0.11605016103363434,0.1423637177667654,0.4793082149474985,0.7313156269302038,0.8770846201358864,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,10,FALSE,MMC coverage,339.02647674967056,95.6214093739576,0.1053707133094622,0.13147760382209528,0.5194564546016059,0.7547869054972205,0.8937615812229771,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,10,FALSE,TMC coverage,38.76230881806743,21.22352478531407,0.02672206544978079,0.04436579385149699,0.8289067325509574,0.9061148857319332,0.964793082149475,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,10,TRUE,MC coverage,423.0784000226272,113.08353723766128,0.13438223090972,0.17247595344762895,0.5503397158739963,0.7708462013588635,0.8987029030265596,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,10,TRUE,MMC coverage,332.40558076473303,92.72785971664476,0.10203201784274102,0.12764058633428527,0.5188387893761581,0.7547869054972205,0.8919085855466338,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,10,TRUE,TMC coverage,90.67281925789416,34.266512476734654,0.05676353311281001,0.09815893538604097,0.8511426806670784,0.9302038295243976,0.9765287214329832,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,Inf,FALSE,MC coverage,375.77624274545735,108.1601090372628,0.1150947101089026,0.14129785339815062,0.4873378628783199,0.7319332921556516,0.8783199505867819,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,Inf,FALSE,MMC coverage,336.8512895380412,94.71608484846728,0.104459903850429,0.13046051284830987,0.5200741198270538,0.7572575663990118,0.8956145768993206,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,Inf,FALSE,TMC coverage,38.92495320741613,21.28926301834273,0.0267389344759986,0.04428165814659954,0.8233477455219271,0.9061148857319332,0.9684990735021618,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
RWA,ESA,Eastern,2,Inf,TRUE,MC coverage,374.15229311648466,103.75615360329432,0.11169020667744688,0.13806844112568104,0.4972205064854849,0.7430512662137122,0.8851142680667079,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,Inf,TRUE,MMC coverage,335.10673253871653,93.0620205307029,0.102175200377863,0.12774743927622567,0.525633106856084,0.7498455836936381,0.8956145768993206,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
RWA,ESA,Eastern,2,Inf,TRUE,TMC coverage,39.04556057776815,20.1473844814617,0.02643944947875927,0.04637904195668013,0.830142063001853,0.9153798641136504,0.9722050648548488,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,0,10,FALSE,MC coverage,339.8071645733422,53.518534336723825,0.15796747438447933,0.1606840084886801,0.6882352941176471,0.6882352941176471,0.6911764705882353,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,0,10,FALSE,MMC coverage,104.45392934989228,86.75840291543342,0.4342457732235191,0.5232766965820214,0.4588235294117647,0.75,0.9176470588235294,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,0,10,FALSE,TMC coverage,235.35323522344996,107.50717504040487,0.4955536840182247,0.5703686891538845,0.4147058823529412,0.7294117647058823,0.9029411764705882,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,0,10,TRUE,MC coverage,338.03937644945563,52.4973795069333,0.15926006644811438,0.16709245997604752,0.7029411764705882,0.7676470588235295,0.8352941176470589,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,0,10,TRUE,MMC coverage,218.54144111089107,51.262538551875146,0.2280941120422488,0.26714078681119036,0.3735294117647059,0.5941176470588235,0.7676470588235295,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,0,10,TRUE,TMC coverage,119.49793533856456,35.54337540978417,0.1813717864274138,0.23147605831166512,0.4264705882352941,0.6029411764705882,0.7676470588235295,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,0,Inf,FALSE,MC coverage,338.6043805062649,52.62996761861012,0.15833395105410822,0.163946582457173,0.7058823529411765,0.75,0.8176470588235294,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,0,Inf,FALSE,MMC coverage,215.2904270175717,52.34583810296728,0.23169500858960704,0.2712055618877048,0.35,0.5735294117647058,0.7411764705882353,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,0,Inf,FALSE,TMC coverage,123.31395348869322,38.25313985312715,0.1898879711897459,0.23957343810134557,0.3911764705882353,0.5676470588235294,0.7441176470588236,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,0,Inf,TRUE,MC coverage,338.1676401423852,52.486275886526414,0.15896454003756508,0.1666165004239912,0.7,0.7441176470588236,0.8294117647058824,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,0,Inf,TRUE,MMC coverage,207.272493251756,45.622076444112,0.21259252673710283,0.25428139609236017,0.40294117647058825,0.6617647058823529,0.8323529411764706,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,0,Inf,TRUE,TMC coverage,130.89514689062923,34.558145006921976,0.17963395155562262,0.22898918089719927,0.4352941176470588,0.65,0.8294117647058824,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,1,10,FALSE,MC coverage,339.0791125385319,52.850060427333325,0.15777923937026575,0.16162729660842864,0.7029411764705882,0.7352941176470589,0.7970588235294118,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,1,10,FALSE,MMC coverage,221.2273886421193,55.166654767070106,0.23945333602530483,0.27768536491095447,0.3352941176470588,0.5617647058823529,0.75,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,1,10,FALSE,TMC coverage,117.85172389641257,38.289097967585654,0.1894261440379905,0.23955121420098577,0.37941176470588234,0.5705882352941176,0.7411764705882353,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,1,10,TRUE,MC coverage,339.86540260936385,53.4747367432451,0.15765900724030135,0.15875918053888532,0.6882352941176471,0.6911764705882353,0.7088235294117647,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,1,10,TRUE,MMC coverage,166.4055758813935,68.86816163672844,0.42495207577074406,0.5195457823512897,0.8941176470588236,0.9470588235294116,0.976470588235294,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,1,10,TRUE,TMC coverage,173.45982672797035,70.11591992115714,0.4286504133078146,0.5238931339448157,0.8852941176470588,0.9411764705882352,0.973529411764706,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,1,Inf,FALSE,MC coverage,338.6482969334939,52.60883554637735,0.1581934484860834,0.164200228979275,0.7029411764705882,0.7441176470588236,0.8235294117647058,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,1,Inf,FALSE,MMC coverage,215.1405581051895,52.322470189843685,0.23159250263127468,0.2712206758750769,0.36176470588235293,0.5705882352941176,0.7382352941176471,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,1,Inf,FALSE,TMC coverage,123.50773882830434,38.20874270190698,0.18973082301413405,0.23946696971610845,0.4,0.5794117647058824,0.7323529411764705,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
SLE,WCA,Western,1,Inf,TRUE,MC coverage,339.8038777367681,53.42931093106064,0.1576978025935906,0.15901898103444737,0.6882352941176471,0.6941176470588235,0.7235294117647059,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,1,Inf,TRUE,MMC coverage,197.7806789462295,57.63394866078988,0.3589342551012587,0.4535953321814469,0.75,0.9441176470588236,0.9911764705882352,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,1,Inf,TRUE,TMC coverage,142.0231987905386,48.06558689427053,0.3307690895036736,0.43344662064531414,0.7735294117647059,0.9470588235294116,0.9882352941176472,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
SLE,WCA,Western,2,10,FALSE,MC coverage,338.23658129769524,52.53953946980064,0.15900420867940293,0.16648554057004333,0.7088235294117647,0.7676470588235295,0.8352941176470589,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,2,10,FALSE,MMC coverage,218.221850830399,54.96378955828307,0.23855365862823777,0.2768965483281913,0.34705882352941175,0.5588235294117647,0.7382352941176471,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,2,10,FALSE,TMC coverage,120.01473046729626,38.89480532160301,0.19087752827001284,0.2406700962405017,0.3911764705882353,0.5588235294117647,0.7382352941176471,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
SLE,WCA,Western,2,10,TRUE,MC coverage,338.8187179520445,52.4973187878278,0.1574473504182172,0.1616509308487548,0.7058823529411765,0.7294117647058823,0.788235294117647,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
SLE,WCA,Western,2,10,TRUE,MMC coverage,214.82768166390247,49.37869904878789,0.23531804107244975,0.28183999046455727,0.43823529411764706,0.6735294117647059,0.8441176470588235,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
